0.11	0.00
0.13	17.00
0.13	344.68
0.15	427.99
0.70	42.79
0.72	55.14
0.72	68.33
0.73	80.00
0.74	92.63
0.75	103.45
0.76	114.84
0.76	130.39
0.77	129.97
0.78	130.82
1.64	88.35
1.64	89.91
1.66	88.54
1.66	89.53
1.67	89.53
1.68	89.53
1.69	89.93
1.69	89.73
1.70	89.51
1.71	90.11
1.71	1180.48
1.71	1146.64
1.72	1384.82
1.72	1384.82
1.73	1384.82
1.73	1666.67
1.74	1592.65
1.74	1592.65
1.75	1818.18
1.75	1818.18
1.76	1818.18
1.76	1818.18
1.76	1894.35
1.77	1894.35
1.77	1894.35
1.78	1730.45
1.78	1818.18
1.79	1818.18
1.79	1818.18
1.80	1739.13
1.81	1538.46
1.81	1538.46
1.82	1481.48
2.09	261.44
2.14	227.27
2.82	80.00
2.82	80.16
2.84	79.23
2.84	79.07
2.86	78.62
2.86	78.93
2.88	78.33
2.88	78.48
2.89	103.99
2.89	109.99
2.90	1062.31
2.90	1011.67
2.91	1188.57
2.91	1188.57
2.92	1300.00
3.91	79.24
3.92	80.02
3.92	80.18
3.93	79.56
3.94	79.88
3.94	79.88
3.94	80.02
3.96	79.24
3.96	79.40
3.97	79.56
5.19	65.01
5.20	65.01
5.21	64.19
5.22	64.69
5.22	64.69
5.24	64.19
5.24	64.19
5.24	64.69
5.26	64.37
5.26	64.37
5.26	1180.48
5.27	1146.64
5.27	1384.82
5.28	1384.82
5.28	1384.82
5.29	1666.67
5.29	1592.65
5.30	1592.65
5.30	1818.18
5.31	1818.18
5.31	1818.18
5.31	1818.18
5.32	1894.35
5.32	1894.35
5.33	1894.35
5.33	1894.35
5.33	2000.00
5.34	2000.00
5.34	2000.00
5.35	2000.00
5.35	2000.00
5.36	2000.00
5.36	1904.76
5.36	2000.00
5.37	1904.76
5.39	1428.57
5.39	1379.31
5.40	1428.57
5.41	1212.12
5.41	1250.00
6.19	99.50
6.21	97.59
6.21	97.83
6.23	96.44
6.23	96.67
6.23	98.34
6.25	97.35
6.25	97.11
6.26	98.31
6.26	98.07
6.27	981.13
6.28	1216.37
6.28	1216.37
6.28	1428.57
6.29	1373.84
6.29	1373.84
6.30	1666.67
6.30	1666.67
6.31	1666.67
6.31	1666.67
6.32	1730.45
6.32	1730.45
6.33	1730.45
6.33	1730.45
6.34	1739.13
6.34	1666.67
6.35	1666.67
6.36	1384.82
6.38	1114.68
6.40	911.48
7.32	83.01
7.32	83.18
7.34	82.17
7.34	82.17
7.35	82.34
8.65	36.02
8.66	36.05
8.67	36.02
8.68	36.25
8.68	36.51
8.70	60.56
8.70	60.47
8.70	61.01
8.71	60.75
8.72	60.75
8.72	1220.66
8.73	1184.51
8.75	1142.86
8.75	1142.86
8.75	1142.86
8.76	1333.33
8.76	1295.14
8.77	1295.14
8.77	1428.57
8.78	1428.57
8.80	1139.10
8.80	1139.10
8.80	1428.57
8.81	1428.57
8.81	1384.82
8.82	1295.14
9.05	293.87
9.11	243.73
9.11	245.23
9.62	98.49
9.62	100.50
9.64	99.04
9.64	99.04
9.65	99.04
9.66	98.52
9.67	98.52
9.67	133.38
9.68	146.64
9.69	145.05
10.72	75.77
10.72	75.77
10.74	75.77
10.74	75.77
10.75	75.77
11.93	36.64
11.93	36.74
11.95	36.54
11.95	36.57
11.96	36.64
11.97	66.48
11.98	66.37
11.98	67.02
11.99	66.70
11.99	66.70
12.19	315.15
12.19	0.00
