0.11	0.00
0.12	800.00
0.13	727.27
0.14	800.00
0.15	761.90
0.16	833.33
0.17	857.14
0.18	800.00
0.19	864.86
0.19	900.00
0.20	869.57
0.21	916.67
0.22	923.08
0.23	881.36
0.23	918.03
0.24	937.50
0.25	941.18
0.26	906.67
0.27	935.06
0.27	950.00
0.28	930.23
0.29	954.55
0.30	956.52
0.30	978.72
0.31	950.50
0.34	884.96
0.34	904.35
0.35	923.08
0.35	933.33
0.36	950.82
0.38	882.35
0.39	898.55
0.39	914.29
0.40	929.58
0.40	944.44
0.40	958.90
0.43	894.41
0.44	907.98
0.44	915.66
0.45	928.57
0.45	941.18
0.46	953.49
0.46	965.52
0.49	900.52
0.50	911.92
0.50	923.08
0.51	934.01
0.51	944.72
0.52	950.50
0.52	960.78
0.52	970.87
0.53	980.77
0.53	990.48
0.54	1000.00
0.61	874.49
0.61	883.53
0.61	892.43
0.62	897.64
0.62	906.25
0.63	914.73
0.63	923.08
0.64	931.30
0.64	939.39
0.64	947.37
0.65	955.22
0.65	962.96
0.66	970.59
0.66	978.10
0.71	912.75
0.71	920.00
0.72	927.15
0.72	934.21
0.72	941.18
0.73	948.05
0.73	954.84
0.74	961.54
0.74	968.15
0.74	974.68
0.75	981.13
0.75	987.50
0.76	990.71
0.76	996.92
0.84	906.08
0.84	912.09
0.84	918.03
0.85	923.91
0.85	927.22
0.86	932.98
0.86	938.67
0.87	944.30
0.87	949.87
0.87	955.38
0.88	960.84
0.88	966.23
0.89	971.58
0.89	976.86
0.89	982.10
0.90	987.28
0.94	944.58
0.95	949.64
0.95	954.65
0.95	959.62
0.96	964.54
0.96	969.41
0.97	974.24
0.97	979.02
0.97	983.76
0.98	988.45
0.98	990.83
0.99	995.43
0.99	1000.00
1.07	925.00
1.08	929.46
1.08	933.88
1.08	938.27
1.09	940.70
1.09	945.01
1.10	949.29
1.10	953.54
1.11	957.75
1.11	961.92
1.11	966.07
1.12	970.18
1.12	974.26
1.13	978.30
1.13	982.32
1.13	986.30
1.14	990.25
1.18	962.41
1.18	966.29
1.18	970.15
1.19	973.98
1.19	977.78
1.20	981.55
1.20	985.29
1.20	989.01
1.21	992.70
1.21	994.56
1.22	998.19
1.29	942.37
1.30	945.95
1.30	949.49
1.30	953.02
1.31	954.92
1.31	958.40
1.32	961.86
1.32	965.29
1.33	968.70
1.33	972.09
1.33	975.45
1.34	978.79
1.34	982.11
1.35	985.41
1.35	988.69
1.35	991.95
1.40	964.23
1.40	967.44
1.41	970.63
1.41	973.81
1.41	976.96
1.42	980.09
1.42	983.21
1.43	986.30
1.43	989.38
1.43	992.44
1.44	993.98
1.44	997.00
1.45	1000.00
1.53	949.15
1.53	952.11
1.54	955.06
1.54	957.98
1.55	959.55
1.55	962.45
1.55	965.33
1.56	968.19
1.56	971.03
1.57	973.87
1.57	976.68
1.57	979.48
1.58	982.26
1.58	985.03
1.59	987.79
1.59	990.53
1.59	993.25
1.63	973.68
1.64	976.38
1.64	979.06
1.64	981.72
1.65	984.38
1.65	987.01
1.66	989.64
1.66	992.25
1.66	994.85
1.67	996.15
1.67	998.72
1.75	958.44
1.75	960.98
1.76	963.50
1.76	966.02
1.77	967.35
1.77	969.84
1.77	972.32
1.78	974.79
1.78	977.25
1.79	979.69
1.79	982.12
1.79	984.54
1.80	986.95
1.80	989.35
1.81	991.74
1.81	994.11
1.85	973.59
1.86	975.95
1.86	978.29
1.87	980.62
1.87	982.94
1.87	985.24
1.88	987.54
1.88	989.83
1.89	992.11
1.89	994.38
1.90	995.52
