0.37	0.00	0.00
0.77	20.00	0.40
1.18	19.95	0.80
1.58	19.87	1.21
1.98	19.88	1.61
2.39	19.88	2.01
2.79	19.85	2.42
3.20	19.83	2.82
3.60	19.84	3.23
4.01	19.82	3.63
4.41	19.83	4.03
4.81	19.80	4.04
5.22	19.80	4.04
5.62	19.80	4.04
6.02	19.80	4.04
6.43	19.78	4.04
6.83	19.80	4.04
7.24	19.80	4.04
7.64	19.80	4.04
8.05	19.80	4.04
8.45	19.80	4.04
8.85	19.80	4.04
9.26	19.80	4.04
9.66	19.80	4.04
10.07	19.78	4.04
10.47	19.80	4.04
10.88	19.78	4.04
11.28	19.80	4.04
11.68	19.78	4.04
12.05	19.98	4.00
12.14	21.68	3.69
12.14	24.33	3.29
12.15	27.68	2.89
12.15	32.15	2.49
12.15	0.00	0.00
