0.11	0.00
0.13	423.73
0.15	423.43
0.16	478.97
0.17	512.60
0.18	550.46
0.21	514.43
0.33	259.42
0.33	288.36
0.34	321.50
0.34	344.79
0.35	376.02
0.36	380.19
0.37	408.63
0.37	433.26
0.38	453.67
0.38	476.71
0.38	502.76
0.40	498.29
0.40	522.36
0.41	538.74
0.41	558.16
0.41	580.88
0.44	561.48
0.44	582.34
0.45	595.76
0.45	612.29
0.45	632.12
0.48	614.80
0.48	633.28
0.48	644.56
0.49	658.97
0.49	676.63
0.51	668.78
0.51	685.58
0.51	695.23
0.52	708.06
0.52	720.64
0.53	732.98
0.57	686.94
0.74	508.95
0.75	516.74
0.75	526.03
0.75	536.87
0.76	545.95
0.76	554.92
0.76	563.77
0.77	572.52
0.77	581.16
0.78	589.70
0.78	598.13
0.78	606.47
0.79	614.71
0.84	583.68
0.84	593.06
0.84	600.74
0.85	608.34
0.88	597.46
0.88	606.36
0.88	613.60
0.89	620.78
0.90	622.94
0.90	629.87
0.90	636.79
0.91	643.65
0.91	648.68
0.92	655.33
0.92	661.97
0.93	668.55
0.93	671.77
0.94	679.66
0.94	686.03
0.94	692.35
0.95	695.28
0.96	701.47
0.96	707.59
0.96	713.66
0.97	719.67
0.97	725.63
0.98	731.53
0.98	737.37
0.98	743.16
0.99	748.90
0.99	754.59
1.00	760.23
1.00	765.81
1.00	771.35
1.01	776.83
1.01	782.27
1.02	787.66
1.02	793.00
1.02	798.29
1.03	803.54
1.03	808.74
1.04	813.90
1.04	819.01
1.04	824.08
1.05	829.11
1.05	834.09
1.06	839.03
1.06	843.93
1.06	848.79
1.07	853.60
1.07	858.38
1.08	863.12
1.08	865.96
1.09	870.61
1.09	875.23
1.09	879.81
1.10	880.64
1.11	883.30
1.11	887.76
1.12	892.19
1.12	896.59
1.12	900.95
1.13	899.75
1.14	902.21
1.15	904.64
1.15	908.86
1.15	913.04
1.16	915.38
1.17	912.29
1.18	916.37
1.18	918.64
1.20	915.58
1.21	914.32
1.21	916.54
1.22	918.74
1.22	922.63
1.23	926.50
1.23	926.89
1.24	925.58
1.25	929.36
1.25	931.42
1.26	935.14
1.26	938.85
1.28	930.78
1.28	934.43
1.29	938.05
1.29	939.99
1.30	943.57
1.30	947.11
1.33	935.98
1.33	939.47
1.34	941.34
1.34	944.79
1.34	948.22
1.35	951.62
1.35	955.00
1.38	941.05
1.39	936.72
1.40	940.03
1.40	943.32
1.41	946.59
1.41	946.80
1.42	950.03
1.42	953.23
1.45	938.58
1.45	941.75
1.48	929.10
1.49	932.22
1.49	935.32
1.50	934.18
1.51	934.45
1.52	930.58
1.53	932.24
1.54	931.15
1.56	923.40
1.56	925.04
1.60	905.96
1.61	907.62
1.62	908.06
1.66	886.54
1.67	889.40
1.68	889.87
1.68	891.52
1.69	893.16
1.70	891.27
1.70	894.05
1.71	894.49
1.72	896.09
1.73	895.36
1.73	898.09
1.74	897.35
1.75	898.86
1.76	900.45
1.76	903.12
1.78	898.98
1.78	901.62
1.78	904.25
1.79	906.86
1.81	901.65
1.81	904.24
1.81	906.81
1.82	909.37
1.83	906.41
1.84	908.95
1.84	911.47
1.85	913.99
1.95	867.66
1.95	870.12
1.95	872.57
1.96	875.01
2.00	861.00
2.00	863.41
2.01	865.81
2.01	868.20
2.04	857.45
2.05	859.81
2.05	862.16
2.06	864.51
2.09	854.07
2.09	856.38
2.10	858.69
2.10	860.98
2.12	856.12
2.13	858.39
2.13	860.66
2.13	862.91
2.19	843.50
2.20	844.88
2.20	847.09
2.20	849.29
2.24	837.36
2.25	839.54
2.25	841.71
2.25	843.87
2.29	834.70
2.29	836.84
2.30	838.97
2.30	841.09
2.33	831.37
2.34	833.47
2.34	835.56
