0.20	0.00	0.00
0.31	70.18	0.11
0.49	54.79	0.29
0.64	54.55	0.44
0.88	46.65	0.69
1.05	46.84	0.85
1.29	43.96	1.09
1.70	37.33	1.50
2.10	33.65	1.90
2.51	31.20	2.31
2.91	29.46	2.72
3.32	26.56	3.01
3.73	24.68	3.24
4.14	22.86	3.50
4.55	21.83	3.66
4.96	20.49	3.90
5.36	19.68	4.07
5.76	19.68	4.07
6.16	19.69	4.06
6.57	19.68	4.07
6.97	19.71	4.06
7.38	19.72	4.06
7.78	19.76	4.05
8.19	19.75	4.05
8.59	19.79	4.04
8.99	19.81	4.04
9.40	19.79	4.04
9.80	19.81	4.04
10.21	19.77	4.05
10.61	19.81	4.04
11.02	19.77	4.05
11.42	19.81	4.04
11.83	19.77	4.05
11.83	0.00	0.00
