0.11	0.00
0.13	16.92
0.13	374.56
0.14	446.94
0.15	600.38
0.15	694.98
0.16	767.95
0.17	798.64
0.18	846.89
0.18	887.16
0.19	921.26
0.19	950.53
0.20	975.91
0.21	998.14
0.21	1017.76
0.22	1035.21
0.23	1050.84
0.23	1064.90
0.24	1077.64
0.24	1089.22
0.25	1099.79
0.26	1109.49
0.26	1118.42
0.27	1126.66
0.28	1134.29
0.28	1141.38
0.29	1147.98
0.29	1154.14
0.30	1159.90
0.31	1165.31
0.31	1170.39
0.32	1175.17
0.33	1179.68
0.33	1183.94
0.34	1187.97
0.34	1191.78
0.35	1195.41
0.36	1198.85
0.36	1202.12
0.37	1205.24
0.38	1208.21
0.38	1211.05
0.39	1213.76
0.39	1216.36
0.40	1218.84
0.41	1221.22
0.41	1223.51
0.42	1225.70
0.42	1227.81
0.43	1229.83
0.44	1231.78
0.44	1233.66
0.45	1235.47
0.46	1237.22
0.46	1238.90
0.47	1240.53
0.47	1242.10
0.48	1243.62
0.49	1245.08
0.49	1246.51
0.50	1247.88
0.51	1249.22
0.51	1250.51
0.52	1251.76
0.52	1252.98
0.53	1254.16
0.54	1255.30
0.54	1256.42
0.55	1257.50
0.56	1258.55
0.56	1259.57
0.57	1260.57
0.57	1261.54
0.58	1262.48
0.59	1263.40
0.59	1264.30
0.60	1265.17
0.61	1266.02
0.61	1266.85
0.62	1267.66
0.62	1268.45
0.63	1269.22
0.64	1269.98
0.64	1270.71
0.65	1271.43
0.66	1272.14
0.66	1272.82
0.67	1273.49
0.67	1274.15
0.68	1274.79
0.69	1275.42
0.69	1276.04
0.70	1276.64
0.71	1277.23
0.71	1277.81
0.72	1278.37
0.72	1278.93
0.73	1279.47
0.74	1280.01
0.74	1280.53
0.75	1281.04
0.76	1281.54
0.76	1282.04
0.77	1282.52
0.77	1282.99
0.78	1283.46
0.79	1283.92
0.79	1284.37
0.80	1284.81
0.81	1285.24
0.81	1285.67
0.82	1286.08
0.82	1286.49
0.83	1286.90
0.84	1287.29
0.84	1287.68
0.85	1288.07
0.86	1288.44
0.86	1288.81
0.87	1289.18
0.87	1289.54
0.88	1289.89
0.89	1290.24
0.89	1290.58
0.90	1290.92
0.91	1291.25
0.91	1291.57
0.92	1291.89
0.92	1292.21
0.93	1292.52
0.94	1292.83
0.94	1293.13
0.95	1293.43
0.96	1293.72
0.96	1294.01
0.97	1294.30
0.97	1294.58
0.98	1294.85
0.99	1295.13
0.99	1295.39
1.00	1295.66
1.01	1295.92
1.01	1296.18
1.02	1296.43
1.02	1296.68
1.03	1296.93
1.04	1297.18
1.04	1297.42
1.05	1297.65
1.06	1297.89
1.06	1298.12
1.07	1298.35
1.07	1298.57
1.08	1298.80
1.09	1299.02
1.09	1299.23
1.10	1299.45
1.11	1299.66
1.11	1299.87
1.12	1300.08
1.12	1300.28
1.13	1300.48
1.14	1300.68
1.14	1300.88
1.15	1301.07
1.16	1301.26
1.16	1301.45
1.17	1301.64
1.17	1301.83
1.18	1302.01
1.19	1302.19
1.19	1302.37
1.20	1302.55
1.20	1302.72
1.21	1302.89
1.22	1303.06
1.22	1303.23
1.23	1303.40
1.24	1303.57
1.24	1303.73
1.25	1303.89
1.25	1304.05
1.26	1304.21
1.27	1304.37
1.27	1304.52
1.28	1304.67
1.29	1304.83
1.29	1304.98
1.30	1305.12
1.30	1305.27
1.31	1305.42
1.32	1305.56
1.32	1305.70
1.33	1305.84
1.34	1305.98
1.34	1306.12
1.35	1306.26
1.35	1306.39
1.36	1306.53
1.37	1306.66
1.37	1306.79
1.38	1306.92
1.39	1307.05
1.39	1307.18
1.40	1307.30
1.40	1307.43
1.41	1307.55
1.42	1307.67
1.42	1307.80
1.43	1307.92
1.44	1308.04
1.44	1308.15
1.45	1308.27
1.45	1308.39
1.46	1308.50
1.47	1308.62
1.47	1308.73
1.48	1308.84
1.49	1308.95
1.49	1309.06
1.50	1309.17
1.50	1309.28
1.51	1309.38
1.52	1309.49
1.52	1309.60
1.53	1309.70
1.54	1309.80
1.54	1309.91
1.55	1310.01
1.55	1310.11
1.56	1310.21
1.57	1310.31
1.57	1310.40
1.58	1310.50
1.59	1310.60
1.59	1310.69
1.60	1310.79
1.60	1310.88
1.61	1310.97
1.62	1311.07
1.62	1311.16
1.63	1311.25
1.64	1311.34
1.64	1311.43
1.65	1311.52
1.65	1311.61
1.66	1311.69
1.67	1311.78
1.67	1311.86
1.68	1311.95
1.69	1312.03
1.69	1312.12
1.70	1312.20
1.70	1312.28
1.71	1312.37
1.72	1312.45
1.72	1312.53
1.73	1312.61
1.74	1312.69
1.74	1312.77
1.75	1312.84
1.75	1312.92
1.76	1313.00
1.77	1313.07
1.77	1313.15
1.78	1313.23
1.79	1313.30
1.79	1313.37
1.80	1313.45
1.80	1313.52
1.81	1313.59
1.82	1313.67
1.82	1313.74
1.83	1313.81
1.84	1313.88
1.84	1313.95
1.85	1314.02
1.85	1314.09
1.86	1314.16
1.87	1314.22
1.87	1314.29
1.88	1314.36
1.89	1314.43
1.89	1314.49
1.90	1314.56
1.90	1314.62
1.91	1314.69
1.92	1314.75
1.92	1314.81
1.93	1314.88
1.94	1314.94
1.94	1315.00
1.95	1315.07
1.95	1315.13
1.96	1315.19
1.97	1315.25
1.97	1315.31
1.98	1315.37
1.98	1315.43
1.99	1315.49
2.00	1315.55
2.00	1315.61
2.01	1315.66
2.02	1315.72
2.02	1315.78
2.03	1315.84
2.03	1315.89
2.04	1315.95
2.05	1316.01
2.05	1316.06
2.06	1316.12
2.07	1316.17
