0.12	0.00	0.00
0.13	438.60	0.02
0.17	316.96	0.05
0.20	284.09	0.08
0.26	218.46	0.15
0.32	191.86	0.21
0.39	177.46	0.27
0.45	168.43	0.33
0.51	162.24	0.39
0.57	157.73	0.46
0.63	154.30	0.52
0.70	142.29	0.56
0.76	135.14	0.59
0.82	129.03	0.62
0.88	129.03	0.62
0.94	129.03	0.62
1.01	129.03	0.62
1.07	129.03	0.62
1.13	129.03	0.62
1.19	129.03	0.62
1.25	129.03	0.62
1.32	129.03	0.62
1.38	129.03	0.62
1.44	129.03	0.62
1.50	129.03	0.62
1.56	129.03	0.62
1.63	129.03	0.62
1.69	129.03	0.62
1.75	129.03	0.62
1.81	129.03	0.62
1.87	129.03	0.62
1.94	129.03	0.62
2.00	129.03	0.62
2.06	129.03	0.62
2.12	129.03	0.62
2.18	129.03	0.62
2.25	129.03	0.62
2.31	129.03	0.62
2.37	129.03	0.62
2.43	129.03	0.62
2.49	129.03	0.62
2.56	129.03	0.62
2.62	129.03	0.62
2.68	129.03	0.62
2.74	129.03	0.62
2.80	129.03	0.62
2.87	129.03	0.62
2.93	129.03	0.62
2.99	129.03	0.62
3.05	129.03	0.62
3.11	129.03	0.62
3.18	129.03	0.62
3.24	129.03	0.62
3.30	129.03	0.62
3.36	129.03	0.62
3.42	129.03	0.62
3.49	129.03	0.62
3.55	129.03	0.62
3.61	129.03	0.62
3.67	129.03	0.62
3.73	129.03	0.62
3.80	129.03	0.62
3.86	129.03	0.62
3.92	129.03	0.62
3.98	129.03	0.62
4.04	129.03	0.62
4.11	129.03	0.62
4.17	129.03	0.62
4.23	129.03	0.62
4.29	129.03	0.62
4.35	129.03	0.62
4.42	129.03	0.62
4.48	129.03	0.62
4.54	129.03	0.62
4.60	129.03	0.62
4.66	129.03	0.62
4.73	129.03	0.62
4.79	129.03	0.62
4.85	129.03	0.62
4.91	129.03	0.62
4.97	129.03	0.62
5.04	129.03	0.62
5.10	129.03	0.62
5.16	129.03	0.62
5.22	129.03	0.62
5.28	129.03	0.62
5.35	129.03	0.62
5.41	129.03	0.62
5.47	129.03	0.62
5.53	129.03	0.62
5.59	129.03	0.62
5.66	129.03	0.62
5.72	129.03	0.62
5.78	129.03	0.62
5.84	129.03	0.62
5.90	129.03	0.62
5.97	129.03	0.62
6.03	129.03	0.62
6.09	129.03	0.62
6.15	129.03	0.62
6.21	129.03	0.62
6.28	129.03	0.62
6.34	129.03	0.62
6.40	129.03	0.62
6.46	129.03	0.62
6.52	129.03	0.62
6.59	129.03	0.62
6.65	129.03	0.62
6.71	129.03	0.62
6.77	129.03	0.62
6.83	129.03	0.62
6.90	129.03	0.62
6.96	129.03	0.62
7.02	129.03	0.62
7.08	129.03	0.62
7.14	129.03	0.62
7.21	129.03	0.62
7.27	129.03	0.62
7.33	129.03	0.62
7.39	129.03	0.62
7.45	129.03	0.62
7.52	129.03	0.62
7.58	129.03	0.62
7.64	129.03	0.62
7.70	129.03	0.62
7.76	129.03	0.62
7.83	129.03	0.62
7.89	129.03	0.62
7.95	129.03	0.62
8.01	129.03	0.62
8.07	129.03	0.62
8.14	129.03	0.62
8.20	129.03	0.62
8.26	129.03	0.62
8.32	129.03	0.62
8.38	129.03	0.62
8.45	129.03	0.62
8.51	129.03	0.62
8.57	129.03	0.62
8.63	129.03	0.62
8.69	129.03	0.62
8.76	129.03	0.62
8.82	129.03	0.62
8.88	129.03	0.62
8.94	129.03	0.62
9.00	129.03	0.62
9.07	129.03	0.62
9.13	129.03	0.62
9.19	129.03	0.62
9.25	129.03	0.62
9.31	129.03	0.62
9.38	129.03	0.62
9.44	129.03	0.62
9.50	129.03	0.62
9.56	129.03	0.62
9.62	129.03	0.62
9.69	129.03	0.62
9.75	129.03	0.62
9.81	129.03	0.62
9.87	129.03	0.62
9.93	129.03	0.62
10.00	129.03	0.62
10.06	129.03	0.62
10.12	129.03	0.62
10.18	129.03	0.62
10.24	129.03	0.62
10.31	129.03	0.62
10.37	129.03	0.62
10.43	129.03	0.62
10.49	129.03	0.62
10.55	129.03	0.62
10.62	129.03	0.62
10.68	129.03	0.62
10.74	129.03	0.62
10.80	129.03	0.62
10.86	129.03	0.62
10.93	129.03	0.62
10.99	129.03	0.62
11.05	129.03	0.62
11.11	129.03	0.62
11.17	129.03	0.62
11.24	129.03	0.62
11.30	129.03	0.62
11.36	129.03	0.62
11.42	129.03	0.62
11.48	129.03	0.62
11.55	129.03	0.62
11.61	129.03	0.62
11.67	129.03	0.62
11.73	129.03	0.62
11.79	129.03	0.62
11.86	129.03	0.62
11.92	129.03	0.62
11.98	129.03	0.62
12.02	132.89	0.60
12.03	147.60	0.54
12.03	0.00	0.00
