0.11	0.00
0.12	21.30
0.13	370.12
0.14	535.62
0.14	749.17
0.15	695.59
0.16	768.55
0.17	773.59
0.18	822.66
0.19	841.22
0.19	856.26
0.20	850.30
0.21	879.15
0.22	856.48
0.23	895.76
0.24	874.36
0.25	881.72
0.26	888.27
0.26	918.23
0.27	899.42
0.28	915.06
0.29	908.54
0.50	439.22
0.52	443.38
0.52	461.18
0.54	462.67
0.54	477.33
0.55	491.70
0.55	503.46
0.57	505.60
0.57	516.65
0.58	527.40
0.59	537.87
0.59	545.75
0.60	553.35
0.61	558.41
0.62	565.54
0.63	572.44
0.64	581.40
0.64	587.87
0.65	594.14
0.67	595.76
0.67	601.69
0.68	611.86
0.69	617.43
0.69	622.84
0.71	623.75
0.72	628.89
0.72	636.04
0.73	643.04
0.74	647.75
0.74	652.34
0.76	652.62
0.77	657.00
0.77	663.35
0.78	669.57
0.79	673.62
0.80	675.52
0.81	677.37
0.82	681.16
0.82	686.85
0.83	692.44
0.84	695.95
0.85	697.41
0.85	700.77
0.86	704.06
0.87	707.28
0.88	708.52
0.89	715.41
0.89	718.42
0.90	721.36
0.91	724.24
0.92	728.93
0.92	735.42
0.93	739.96
0.93	744.44
0.94	746.98
0.95	751.33
0.95	757.46
0.96	759.83
0.96	765.83
0.97	769.93
0.98	772.12
0.99	776.10
0.99	781.86
1.00	783.90
1.00	787.72
1.01	793.30
1.01	797.01
1.02	798.86
1.03	802.47
1.03	807.84
1.04	809.55
1.05	813.02
1.05	818.24
1.06	821.61
1.07	823.16
1.07	826.45
1.08	831.48
1.09	832.91
1.09	836.08
1.10	840.97
1.10	842.30
1.11	843.60
1.12	848.36
1.12	851.34
1.13	852.54
1.14	852.02
1.15	856.61
1.15	859.46
1.16	858.87
1.17	861.66
1.18	862.73
1.18	865.46
1.19	866.49
1.20	865.86
1.21	870.15
1.22	869.49
1.22	870.46
1.23	873.03
1.24	873.96
1.25	873.29
1.26	875.78
1.27	875.11
1.27	875.99
1.28	878.42
1.29	879.28
1.30	878.59
1.31	880.95
1.32	880.26
1.32	881.07
1.33	883.38
1.34	884.17
1.35	884.94
1.36	885.71
1.37	885.00
1.37	885.76
1.40	873.69
1.58	773.33
1.61	764.94
1.61	767.30
1.63	762.30
1.64	763.58
1.66	760.76
1.67	762.04
1.68	763.30
1.69	762.53
1.70	763.78
1.71	765.01
1.71	766.22
1.72	767.43
1.73	768.62
1.74	769.80
1.75	770.96
1.76	772.12
1.76	774.23
1.77	775.36
1.78	776.48
1.78	778.55
1.79	780.61
1.80	782.65
1.80	784.67
1.81	786.68
1.82	788.68
1.82	790.66
1.83	792.63
1.83	795.54
1.84	797.47
1.84	799.40
1.85	801.31
1.86	803.20
1.86	805.08
1.87	807.91
1.87	809.76
1.88	811.60
1.89	813.43
1.89	815.25
1.90	817.05
1.90	818.84
1.91	820.62
1.92	822.39
1.92	824.14
1.93	825.88
1.94	827.61
1.94	829.33
1.95	831.04
1.96	831.80
1.96	833.48
1.97	835.16
1.98	836.82
1.98	837.54
1.99	839.19
2.00	840.82
2.00	842.44
2.01	843.13
2.02	843.81
2.03	845.40
2.03	846.07
2.04	847.64
2.05	848.29
2.05	849.84
2.06	850.48
2.07	851.12
2.08	851.74
2.09	852.37
2.10	852.98
2.10	854.48
2.11	855.98
2.12	856.57
2.12	858.05
2.13	859.51
2.14	860.97
2.14	863.30
2.14	865.62
2.15	867.05
2.15	869.35
2.16	870.76
2.16	873.04
2.17	875.31
2.17	877.57
2.18	879.83
2.18	882.07
2.19	884.31
2.19	886.54
2.20	887.87
2.20	889.20
2.21	891.40
2.21	893.59
2.22	894.89
2.22	897.06
2.23	899.23
2.23	901.38
2.23	903.53
2.24	905.67
2.24	907.80
2.25	909.93
2.25	912.04
2.25	914.15
2.26	916.25
2.26	918.34
2.27	920.42
2.27	922.49
2.28	924.56
2.28	926.62
2.28	928.67
2.29	930.71
2.29	932.75
2.30	934.78
2.30	936.80
2.30	938.81
2.31	940.81
2.31	942.81
2.32	944.80
2.32	946.78
2.33	948.76
2.33	950.72
2.34	951.79
2.34	952.86
2.35	953.92
2.35	955.85
2.36	956.90
2.36	957.94
2.37	958.97
2.38	960.00
2.38	961.03
2.39	962.04
2.40	962.18
2.40	963.19
2.41	964.19
2.42	965.19
2.42	965.31
2.43	965.44
2.44	964.70
2.45	964.83
2.65	891.68
2.68	886.98
2.68	888.06
2.70	885.57
2.71	885.94
2.72	884.19
2.73	885.96
2.73	887.02
2.74	886.68
2.75	887.04
2.76	888.78
