0.11	0.00
0.13	15.31
0.13	344.68
0.15	406.65
0.15	551.16
0.16	620.07
0.17	649.05
0.24	377.10
0.24	426.24
0.25	479.54
0.25	523.58
0.25	565.14
0.26	604.42
0.26	641.61
0.27	676.87
0.27	701.47
0.28	733.12
0.29	745.53
0.29	774.02
0.30	783.84
0.30	818.41
0.30	852.23
0.31	876.13
0.31	908.32
0.31	939.85
0.31	961.04
0.32	981.41
0.32	1000.98
0.33	1010.30
0.33	1028.45
0.34	1045.95
0.34	1053.51
0.35	1069.82
0.35	1085.58
0.35	1110.06
0.36	1134.13
0.36	1148.32
0.36	1162.05
0.37	1184.74
0.38	1143.57
0.39	1156.25
0.39	1168.57
0.41	1123.95
0.41	1135.78
0.42	1147.30
0.42	1158.51
0.42	1177.08
0.44	1143.45
0.45	1153.95
0.45	1164.21
0.45	1174.21
0.47	1197.60
0.60	881.06
0.61	909.09
0.61	913.24
0.66	829.88
0.66	843.88
0.67	975.61
0.67	980.39
0.67	975.61
0.67	980.39
0.68	985.22
0.68	990.10
0.68	995.02
0.69	990.10
0.69	1000.00
0.70	980.39
0.70	995.02
0.71	995.02
0.71	1010.10
0.71	1005.03
0.72	995.02
0.72	995.02
0.73	990.66
0.73	985.78
0.74	985.78
0.74	985.78
0.74	985.78
0.75	990.66
0.75	986.34
0.76	986.34
0.76	991.23
0.77	995.60
0.77	995.60
0.77	990.66
0.78	985.78
0.78	985.78
0.79	985.78
0.79	976.71
0.80	1006.19
0.80	1006.19
0.80	1006.19
0.81	1042.92
0.81	1042.92
0.82	1042.92
0.82	1042.92
0.83	1037.51
0.83	1070.84
0.83	1070.84
0.84	1070.84
0.84	1070.84
0.85	1118.76
0.85	1683.94
0.85	1669.88
0.86	1656.05
0.86	2066.77
0.87	2045.63
0.87	2024.92
0.88	2004.63
0.88	2004.63
0.88	1984.73
0.89	1965.23
0.89	1946.11
0.90	1927.35
0.90	1946.11
0.90	1927.35
0.91	2004.63
0.91	1984.73
0.92	1984.73
0.92	1965.23
0.93	1965.23
0.93	1984.73
0.93	1984.73
0.94	1982.46
0.94	1982.46
0.95	1982.46
0.95	1982.46
0.95	1982.46
0.96	1982.46
0.96	2000.00
0.97	1960.78
0.97	1980.20
0.98	1982.46
0.98	1982.46
0.98	1982.46
1.00	1906.86
1.00	1925.21
1.00	1925.21
1.01	1941.75
1.02	1886.79
1.02	1869.16
1.03	1886.79
1.03	1886.79
1.03	1886.79
1.04	1886.79
1.05	1851.85
1.05	1834.86
1.06	1818.18
1.06	1818.18
1.06	1834.86
1.07	1851.85
1.07	1851.85
1.08	1851.85
1.09	1769.91
1.10	1754.39
1.10	1769.91
1.10	1785.71
1.10	1801.80
1.11	1754.39
1.12	1739.13
1.12	1739.13
1.13	1754.39
1.13	1739.13
1.14	1739.13
1.14	1739.13
1.15	1724.14
1.15	1739.13
1.15	1739.13
1.16	1739.13
1.16	1709.40
1.17	1709.40
1.17	1709.40
1.18	1709.40
1.18	1724.14
1.18	1724.14
1.21	1600.00
1.21	1574.80
1.22	1574.80
1.22	1587.30
1.22	1600.00
1.24	1538.46
1.26	1449.28
1.26	1449.28
1.26	1459.85
1.27	1470.59
1.27	1492.54
1.30	1398.60
1.30	1398.60
1.30	1398.60
1.31	1428.57
1.32	1418.44
1.32	1418.44
1.34	1333.33
1.35	1333.33
1.35	1333.33
1.35	1351.35
1.36	1351.35
1.36	1360.54
1.37	1360.54
1.39	1298.70
1.39	1290.32
1.39	1290.32
1.41	1226.99
1.42	1265.82
1.42	1282.05
1.42	1282.05
1.42	1282.05
1.43	1282.05
1.43	1315.79
1.43	1333.33
1.64	800.00
1.65	800.00
1.65	806.45
1.65	809.72
1.65	813.01
1.65	819.67
1.66	819.67
1.70	763.36
1.72	738.01
1.72	746.27
1.72	749.06
1.73	751.88
1.73	751.88
1.73	751.88
1.73	754.72
1.74	784.31
1.74	787.40
1.75	778.21
1.76	778.21
1.76	775.19
1.76	796.81
1.77	813.39
1.78	810.10
1.78	806.83
1.78	803.59
1.79	810.10
1.79	837.22
1.80	837.22
1.80	837.22
1.81	837.22
1.81	844.29
1.81	840.74
1.82	873.80
1.82	873.80
1.83	873.80
1.83	873.80
1.83	877.64
1.84	877.64
1.84	877.64
1.85	901.37
1.85	901.37
1.85	901.37
1.86	935.08
1.86	935.08
1.87	930.73
1.87	926.42
1.88	922.15
1.88	917.92
1.88	913.72
1.89	909.57
1.89	1668.27
1.90	1654.47
1.90	1640.90
1.90	1627.54
1.91	1614.41
1.91	1601.48
1.92	1588.76
1.92	1853.83
1.93	2022.56
1.93	2002.31
1.93	1982.46
1.94	1963.00
1.94	1963.00
1.95	1943.93
1.95	1925.21
1.95	1906.86
1.96	1925.21
1.96	1982.46
1.97	1963.00
1.97	1963.00
1.98	1943.93
1.98	2000.00
1.99	1982.46
1.99	1982.46
2.00	1943.93
2.00	1963.00
2.00	1982.46
2.01	1982.46
2.01	1963.00
2.02	1906.86
2.03	1906.86
2.03	1906.86
2.04	1906.86
2.05	1836.81
2.05	1820.09
2.06	1820.09
2.06	1820.09
2.07	1820.09
2.07	1836.81
2.07	1853.83
2.07	1871.18
2.08	1888.85
