0.100000	0.006400
0.112640	0.020827
0.112640	0.022907
0.139707	0.507520
0.139707	0.576160
0.141787	0.576160
0.653467	0.068640
0.722107	0.012240
0.724187	0.014320
0.728347	0.014320
0.740587	0.012240
0.744747	0.012240
0.748907	0.012240
0.759067	0.012720
0.759067	0.016880
0.763227	0.016880
0.767387	0.016880
0.778027	0.012240
0.782187	0.012240
0.786347	0.012240
0.786347	0.016400
0.790507	0.016400
0.796507	0.014560
0.800667	0.014560
0.804827	0.014560
0.808987	0.014560
0.808987	0.018720
0.813147	0.018720
0.817307	0.018720
0.821467	0.018720
0.825627	0.018720
0.829787	0.018720
0.833947	0.018720
0.833947	0.022880
0.838107	0.022880
0.842267	0.022880
0.846427	0.022880
0.850587	0.022880
0.854747	0.022880
0.858907	0.022880
0.863067	0.022880
0.867227	0.022880
0.867227	0.027040
0.871387	0.027040
0.875547	0.027040
0.879707	0.027040
0.883867	0.027040
0.888027	0.031200
0.892187	0.031200
0.896347	0.031200
0.900507	0.031200
0.900507	0.043680
0.904667	0.047840
0.908827	0.565760
0.912987	0.844480
0.925467	0.836160
1.480827	0.284960
1.763707	0.014320
1.763707	0.018480
1.767867	0.018480
1.772027	0.018480
2.163707	0.537600
2.707547	0.218400
2.707547	0.220480
2.932187	0.012240
2.934267	0.026800
2.950667	0.126880
2.950667	0.145600
2.967307	0.563680
3.083787	0.694720
3.102507	0.836160
3.537227	0.977600
3.784747	1.285440
3.944907	1.152320
4.521067	0.580320
5.076427	0.029120
5.103467	0.014320
5.107627	0.014320
5.124027	0.012240
5.124027	0.016400
5.128187	0.016400
5.142507	0.012720
5.146667	0.012720
5.146667	0.016880
5.150827	0.016880
5.161467	0.012240
5.165627	0.012240
5.169787	0.012240
5.173947	0.012240
5.173947	0.016400
5.179947	0.014560
5.184107	0.014560
5.188267	0.014560
5.192427	0.014560
5.196587	0.014560
5.196587	0.018720
5.200747	0.018720
5.204907	0.018720
5.209067	0.018720
5.213227	0.018720
5.217387	0.018720
5.221547	0.018720
5.221547	0.022880
5.225707	0.022880
5.229867	0.022880
5.234027	0.022880
5.238187	0.022880
5.242347	0.022880
5.246507	0.022880
5.250667	0.022880
5.254827	0.022880
5.254827	0.027040
5.258987	0.035360
5.263147	0.035360
5.267307	0.557440
5.271467	0.796640
5.275627	0.796640
5.830987	0.245440
6.074347	0.014320
6.074347	0.018480
6.078507	0.018480
6.078507	0.022640
6.082667	0.022640
6.099067	0.012240
6.103227	0.012240
6.107387	0.012240
6.111547	0.012240
6.111547	0.016400
6.117547	0.014560
6.121707	0.014560
6.125867	0.014560
6.130027	0.014560
6.134187	0.014560
6.134187	0.018720
6.138347	0.018720
6.142507	0.018720
6.146667	0.018720
6.150827	0.018720
6.154987	0.018720
6.159147	0.018720
6.163307	0.018720
6.163307	0.022880
6.167467	0.022880
6.171627	0.022880
6.175787	0.022880
6.179947	0.022880
6.184107	0.022880
6.188267	0.022880
6.192427	0.022880
6.192427	0.027040
6.196587	0.027040
6.200747	0.027040
6.204907	0.027040
6.209067	0.027040
6.213227	0.027040
6.217387	0.027040
6.221547	0.027040
6.225707	0.027040
6.229867	0.027040
6.229867	0.035360
6.234027	0.039520
6.238187	0.039520
6.242347	0.056160
6.246507	0.750880
6.250667	1.027520
6.271467	1.008800
6.904747	0.379680
7.284427	0.012240
7.286507	0.014320
7.290667	0.014320
8.084427	0.260080
8.350747	0.012240
8.350747	0.016400
8.369227	0.012480
8.373387	0.012480
8.387947	0.012240
8.387947	0.016400
8.392107	0.016400
8.406427	0.012720
8.410587	0.012720
8.410587	0.016880
8.414747	0.016880
8.425387	0.012240
8.429547	0.012240
8.433707	0.012240
8.437867	0.012240
8.437867	0.016400
8.443867	0.014560
8.448027	0.014560
8.452187	0.014560
8.456347	0.014560
8.460507	0.014560
8.460507	0.018720
8.464667	0.018720
8.468827	0.018720
8.472987	0.018720
8.477147	0.018720
8.481307	0.018720
8.485467	0.018720
8.485467	0.022880
8.489627	0.022880
8.493787	0.022880
8.497947	0.022880
8.502107	0.022880
8.506267	0.022880
8.510427	0.027040
8.514587	0.027040
8.518747	0.039520
8.518747	0.043680
8.522907	0.615680
8.531227	1.156480
8.535387	1.599520
9.144827	1.464320
9.544827	0.032640
10.141147	0.742560
10.615387	0.270400
10.889947	0.016400
10.941147	0.414480
11.361867	0.226720
11.361867	0.230880
11.594827	0.012240
11.598987	0.012240
11.613307	0.012240
11.613307	0.016400
11.617467	0.016400
11.631787	0.012720
11.635947	0.012720
11.635947	0.016880
11.640107	0.016880
11.650747	0.012240
11.654907	0.012240
11.659067	0.012240
11.663227	0.012240
11.663227	0.016400
11.669227	0.014560
11.673387	0.014560
11.677547	0.014560
11.681707	0.014560
11.685867	0.014560
11.685867	0.018720
11.690027	0.018720
11.694187	0.018720
11.698347	0.018720
11.702507	0.018720
11.706667	0.018720
11.710827	0.018720
11.710827	0.022880
11.714987	0.022880
11.719147	0.022880
11.723307	0.022880
11.727467	0.022880
11.731627	0.022880
11.735787	0.022880
11.739947	0.022880
11.744107	0.022880
11.744107	0.027040
11.748267	0.027040
11.752427	0.027040
11.756587	0.027040
11.760747	0.027040
11.764907	0.027040
11.769067	0.031200
11.773227	0.035360
11.777387	0.043680
11.777387	0.264160
11.781547	0.262080
11.789867	0.255840
12.047787	0.012240
12.047787	0.016400
12.049867	0.018480
12.049867	0.022640
12.051947	0.024720
12.066267	0.014560
12.070427	0.014560
