0.12	0.00
0.13	800.00
0.13	888.89
0.14	857.14
0.15	888.89
0.16	869.57
0.17	888.89
0.18	875.00
0.19	888.89
0.20	900.00
0.20	909.09
0.21	916.67
0.22	923.08
0.23	928.57
0.24	933.33
0.24	937.50
0.25	941.18
0.26	944.44
0.27	947.37
0.28	950.00
0.28	952.38
0.29	954.55
0.30	956.52
0.31	958.33
0.32	960.00
0.32	961.54
0.33	962.96
0.34	964.29
0.35	965.52
0.36	966.67
0.36	967.74
0.37	968.75
0.38	969.70
0.39	970.59
0.40	971.43
0.40	972.22
0.41	972.97
0.42	973.68
0.43	974.36
0.44	975.00
0.44	975.61
0.45	976.19
0.46	976.74
0.47	977.27
0.48	977.78
0.48	978.26
0.49	978.72
0.50	979.17
0.51	979.59
0.52	980.00
0.52	980.39
0.53	980.77
0.54	981.13
0.55	981.48
0.56	981.82
0.56	982.14
0.57	982.46
0.58	982.76
0.59	983.05
0.60	983.33
0.60	983.61
0.61	983.87
0.62	984.13
0.63	984.38
0.64	984.62
0.64	984.85
0.65	985.07
0.66	985.29
0.67	985.51
0.68	985.71
0.68	985.92
0.69	986.11
0.70	986.30
0.71	986.49
0.72	986.67
0.72	986.84
0.73	987.01
0.74	987.18
0.75	987.34
0.76	987.50
0.76	987.65
0.77	987.80
0.78	987.95
0.79	988.10
0.80	988.24
0.80	988.37
0.81	988.51
0.82	988.64
0.83	988.76
0.84	988.89
0.84	989.01
0.85	989.13
0.86	989.25
0.87	989.36
0.88	989.47
0.88	989.58
0.89	989.69
0.90	989.80
0.91	989.90
0.92	990.00
0.92	990.10
0.93	990.20
0.94	990.29
0.95	990.38
0.96	990.48
0.96	990.57
0.97	990.65
0.98	990.74
0.99	990.83
1.00	990.91
1.00	990.99
1.01	991.07
1.02	991.15
1.03	991.23
1.04	991.30
1.04	991.38
1.05	991.45
1.06	991.53
1.07	991.60
1.08	991.67
1.08	991.74
1.09	991.80
1.10	991.87
1.11	991.94
1.12	992.00
1.12	992.06
1.13	992.13
1.14	992.19
1.15	992.25
1.16	992.31
1.16	992.37
1.17	992.42
1.18	992.48
1.19	992.54
1.20	992.59
1.20	992.65
1.21	992.70
1.22	992.75
1.23	992.81
1.24	992.86
1.24	992.91
1.25	992.96
1.26	993.01
1.27	993.06
1.28	993.10
1.28	993.15
1.29	993.20
1.30	993.24
1.31	993.29
1.32	993.33
1.32	993.38
1.33	993.42
1.34	993.46
1.35	993.51
1.36	993.55
1.36	993.59
1.37	993.63
1.38	993.67
1.39	993.71
