0.11	0.00	0.00
0.13	13.97	0.02
0.14	296.43	0.03
0.15	388.04	0.04
0.16	485.90	0.05
0.17	504.60	0.07
0.18	559.63	0.07
0.18	652.58	0.08
0.19	740.64	0.08
0.19	783.99	0.09
0.20	803.19	0.09
0.24	769.23	0.11
0.24	800.00	0.10
0.24	909.09	0.09
0.24	975.61	0.09
0.25	1142.86	0.07
0.34	512.82	0.16
0.35	512.82	0.16
0.35	512.82	0.16
0.35	526.32	0.16
0.35	547.95	0.15
0.51	303.03	0.27
0.51	303.03	0.27
0.52	303.03	0.27
0.52	303.03	0.27
0.52	303.03	0.27
0.59	341.88	0.24
0.59	341.88	0.24
0.59	341.88	0.24
0.59	341.88	0.24
0.60	341.88	0.24
0.60	975.61	0.09
0.62	784.31	0.11
0.62	784.31	0.11
0.62	784.31	0.11
0.63	784.31	0.11
0.63	2000.00	0.04
0.63	2000.00	0.04
0.67	1111.11	0.07
0.67	1111.11	0.07
0.67	1111.11	0.07
0.67	1111.11	0.07
0.67	1538.46	0.05
0.68	1538.46	0.05
0.68	1538.46	0.05
0.68	1538.46	0.05
0.73	833.33	0.10
0.73	833.33	0.10
0.79	655.74	0.13
0.79	655.74	0.13
0.80	655.74	0.13
0.80	655.74	0.13
0.80	655.74	0.13
0.80	655.74	0.13
0.81	655.74	0.13
0.81	655.74	0.13
0.81	1025.64	0.08
0.82	888.89	0.09
0.83	2500.00	0.03
0.83	2500.00	0.03
0.83	2500.00	0.03
0.84	2105.26	0.04
0.84	2105.26	0.04
0.84	2105.26	0.04
0.84	2105.26	0.04
0.86	1739.13	0.05
0.86	1739.13	0.05
0.86	2352.94	0.04
0.86	2352.94	0.04
0.86	2352.94	0.04
0.88	1818.18	0.05
0.88	2105.26	0.04
0.88	2105.26	0.04
0.88	2105.26	0.04
0.88	2105.26	0.04
0.90	1904.76	0.04
0.90	1904.76	0.04
0.90	1904.76	0.04
0.91	1904.76	0.04
0.91	1904.76	0.04
0.92	1739.13	0.05
0.93	1739.13	0.05
0.93	1739.13	0.05
0.93	1739.13	0.05
0.93	1739.13	0.05
0.93	2352.94	0.04
0.96	1538.46	0.05
0.96	1538.46	0.05
0.96	1538.46	0.05
0.96	1538.46	0.05
0.96	2105.26	0.04
0.97	2105.26	0.04
0.97	2105.26	0.04
0.97	2105.26	0.04
0.97	2105.26	0.04
0.97	2105.26	0.04
1.00	2000.00	0.04
1.00	2000.00	0.04
2.44	56.34	1.48
2.44	56.34	1.48
2.44	56.34	1.48
2.44	56.34	1.48
2.44	56.34	1.48
2.45	56.34	1.48
2.45	56.34	1.48
2.45	56.34	1.48
2.47	56.58	1.47
2.47	56.58	1.47
2.47	2352.94	0.04
2.47	2352.94	0.04
2.48	2352.94	0.04
2.49	1904.76	0.04
2.49	1904.76	0.04
2.49	1904.76	0.04
2.49	1827.77	0.05
2.50	1545.32	0.05
2.51	2011.61	0.04
2.51	1915.29	0.04
2.52	1827.77	0.05
2.52	1682.85	0.05
2.53	1614.91	0.05
2.53	1837.46	0.05
2.54	1756.76	0.05
2.54	1682.85	0.05
