0.11	0.00
0.13	13.97
0.14	296.43
0.15	388.04
0.16	485.90
0.17	504.60
0.18	559.63
0.18	652.58
0.19	740.64
0.19	783.99
0.20	803.19
0.24	637.23
0.24	689.76
0.24	740.68
0.24	790.05
0.25	837.95
0.34	527.61
0.35	557.80
0.35	587.47
0.35	616.63
0.35	645.30
0.51	411.02
0.51	429.33
0.52	447.45
0.52	465.39
0.52	483.15
0.59	433.54
0.59	448.91
0.59	464.15
0.59	479.26
0.60	494.24
0.60	509.10
0.62	502.62
0.62	516.72
0.62	530.71
0.63	544.59
0.63	558.35
0.63	572.01
0.67	550.73
0.67	563.51
0.67	576.19
0.67	588.77
0.67	601.27
0.68	613.67
0.68	625.98
0.68	638.21
0.73	602.50
0.73	613.82
0.79	570.14
0.79	580.50
0.80	590.80
0.80	621.12
0.80	625.00
0.80	636.94
0.81	643.09
0.81	655.74
0.81	662.25
0.82	649.35
0.83	649.35
0.83	653.59
0.83	660.07
0.84	692.04
0.84	692.04
0.84	692.04
0.84	692.04
0.86	682.59
0.86	809.72
0.86	809.72
0.86	809.72
0.86	809.72
0.88	793.65
0.88	1136.36
0.88	1136.36
0.88	1136.36
0.88	1136.36
0.90	1098.90
0.90	1324.50
0.90	1324.50
0.91	1324.50
0.91	1324.50
0.92	1265.82
0.93	1265.82
0.93	1351.35
0.93	1351.35
0.93	1351.35
0.93	1351.35
0.96	1273.89
0.96	1273.89
0.96	1418.44
0.96	1418.44
0.96	1418.44
0.97	1418.44
0.97	1418.44
0.97	1418.44
0.97	1418.44
0.97	1418.44
1.00	1550.39
1.00	1550.39
2.44	253.16
2.44	253.16
2.44	253.16
2.44	253.16
2.44	253.16
2.45	253.16
2.45	253.16
2.45	253.16
2.47	250.94
2.47	252.84
2.47	252.84
2.47	252.84
2.48	252.84
2.49	252.53
2.49	252.53
2.49	252.53
2.49	252.24
2.50	252.24
2.51	251.93
2.51	251.61
2.52	251.29
2.52	250.70
2.53	251.96
2.53	251.65
2.54	251.33
2.54	251.01
2.54	250.70
2.55	252.28
2.55	251.96
2.56	251.65
2.56	251.33
2.56	251.01
2.57	252.92
2.57	252.60
2.58	252.28
2.58	251.96
2.59	251.65
2.59	251.33
2.59	253.88
2.60	253.56
2.60	253.24
2.61	252.92
2.61	252.60
