0.12	0.00
0.13	438.60
0.15	415.80
0.16	516.35
0.17	587.37
0.18	601.68
0.19	627.62
0.20	647.55
0.22	636.94
0.22	663.72
0.24	664.01
0.24	706.94
0.24	747.20
0.26	740.32
0.26	764.61
0.27	766.87
0.28	759.73
0.29	788.50
0.30	789.13
0.30	823.94
0.31	814.33
0.33	783.29
0.33	813.01
0.34	819.67
0.34	847.76
0.35	852.95
0.37	810.98
0.38	829.24
0.38	853.40
0.38	870.61
0.39	874.38
0.41	830.88
0.42	851.97
0.42	867.05
0.42	881.74
0.43	884.73
0.45	850.86
0.46	859.27
0.46	877.40
0.47	890.21
0.47	892.66
0.49	866.62
0.50	878.48
0.50	885.50
0.51	896.86
0.51	903.43
0.54	871.05
0.54	877.52
0.55	887.90
0.55	898.09
0.56	908.10
0.58	900.41
0.59	921.66
0.59	930.23
0.60	938.97
0.60	956.94
0.62	938.97
0.62	952.38
0.63	975.61
0.63	985.22
0.63	1005.03
0.66	956.94
0.66	956.94
0.68	952.38
0.68	956.94
0.68	970.87
0.70	966.18
0.71	947.87
0.71	961.54
0.72	956.94
0.73	966.18
0.74	980.39
0.75	952.38
0.76	943.40
0.77	943.40
0.77	952.38
0.78	975.61
0.80	947.87
0.80	947.87
0.81	938.97
0.81	943.40
0.82	980.39
0.83	961.54
0.84	943.40
0.85	943.40
0.85	947.87
0.86	980.39
0.88	952.38
0.88	947.87
0.89	943.40
0.89	952.38
0.90	980.39
0.91	961.54
0.92	966.18
0.93	943.40
0.94	947.87
0.94	985.22
0.95	975.61
0.96	980.39
0.97	956.94
0.97	956.94
0.98	985.22
0.99	985.22
1.00	990.10
1.00	980.39
1.01	980.39
1.03	980.39
1.03	970.87
1.04	975.61
1.04	975.61
1.06	943.40
1.07	980.39
1.07	975.61
1.07	1005.03
1.09	975.61
1.10	966.18
1.10	995.02
1.11	1005.03
1.11	1000.00
1.13	966.18
1.14	975.61
1.14	1000.00
1.15	1010.10
1.15	1030.93
1.17	995.02
1.17	990.10
1.18	1005.03
1.19	1030.93
1.19	1020.41
1.21	1000.00
1.22	995.02
1.22	1010.10
1.22	1020.41
1.23	1030.93
1.25	995.02
1.25	1005.03
1.26	1005.03
1.27	1036.27
1.27	1030.93
1.28	1015.23
1.29	1010.10
1.30	1010.10
1.30	1025.64
1.31	1020.41
1.32	1030.93
1.33	1020.41
1.33	1025.64
1.34	1025.64
1.35	1015.23
1.36	1020.41
1.37	1015.23
1.38	1015.23
1.38	1030.93
1.39	1005.03
1.40	1005.03
1.41	1000.00
1.42	1005.03
1.43	1015.23
1.43	1015.23
1.44	1000.00
1.45	1025.64
1.46	1005.03
1.47	1015.23
1.47	1010.10
1.48	1030.93
1.49	1030.93
1.50	1010.10
1.51	1005.03
1.51	1015.23
1.52	1041.67
1.52	1030.93
1.54	1000.00
1.54	1015.23
1.55	1010.10
1.56	1030.93
1.56	1030.93
1.57	1015.23
1.58	1015.23
1.59	1010.10
1.59	1036.27
1.60	1041.67
1.61	1015.23
1.62	1015.23
1.63	1015.23
1.63	1047.12
1.64	1036.27
1.65	1025.64
1.66	1025.64
1.66	1020.41
1.67	1036.27
1.68	1036.27
1.69	1020.41
1.70	1015.23
1.70	1015.23
1.71	1025.64
1.71	1036.27
1.73	1015.23
1.73	1025.64
1.74	1025.64
1.75	1041.67
1.75	1041.67
1.77	1025.64
1.77	1030.93
1.78	1041.67
1.78	1047.12
1.79	1047.12
1.81	1047.12
1.81	1052.63
1.81	1047.12
1.82	1058.20
1.83	1052.63
1.84	1052.63
1.85	1047.12
1.85	1041.67
1.86	1041.67
1.87	1052.63
1.88	1036.27
1.90	1025.64
1.90	1020.41
1.91	1025.64
1.91	1025.64
1.93	1020.41
1.94	1015.23
1.94	1015.23
1.95	1020.41
1.96	1015.23
1.97	1015.23
1.98	1005.03
1.98	1010.10
1.99	1005.03
2.00	1010.10
2.00	1030.93
2.01	1030.93
2.02	1025.64
2.03	1015.23
2.03	1015.23
2.04	1030.93
2.05	1025.64
2.05	1036.27
2.06	1015.23
2.08	985.22
2.09	1010.10
2.09	1015.23
2.10	1020.41
2.10	1015.23
