0.11	0.00
0.12	21.51
0.12	509.43
0.14	538.07
0.14	752.38
0.14	941.70
0.14	1110.17
0.16	1000.00
0.16	1036.83
0.17	1102.90
0.17	1160.49
0.18	1481.48
0.18	1379.31
0.19	1600.00
0.19	1538.46
0.20	1481.48
0.20	1428.57
0.21	1666.67
0.22	1428.57
0.22	1428.57
0.23	1428.57
0.23	1481.48
0.24	1538.46
0.25	1333.33
0.26	1290.32
0.26	1250.00
0.27	1212.12
0.28	1176.47
0.28	1333.33
0.29	1379.31
0.29	1428.57
0.29	1481.48
0.29	1538.46
0.31	1333.33
0.32	1428.57
0.32	1538.46
0.32	1666.67
0.32	1818.18
0.35	1333.33
0.35	1333.33
0.35	1333.33
0.35	1333.33
0.35	1333.33
0.38	1333.33
0.38	1333.33
0.38	1333.33
0.38	1333.33
0.39	1333.33
0.41	1333.33
0.41	1333.33
0.41	1333.33
0.41	1333.33
0.42	1333.33
0.44	1333.33
0.44	1333.33
0.44	1333.33
0.45	1333.33
0.45	1333.33
0.47	1333.33
0.47	1333.33
0.47	1333.33
0.48	1333.33
0.48	1333.33
0.50	1333.33
0.50	1333.33
0.51	1333.33
0.51	1333.33
0.51	1333.33
0.53	1333.33
0.53	1333.33
0.54	1333.33
0.54	1333.33
0.54	1333.33
0.56	1333.33
0.57	1250.00
0.58	1176.47
0.58	1111.11
0.59	1052.63
0.60	1333.33
0.60	1333.33
0.60	1333.33
0.60	1333.33
0.60	1333.33
0.63	1333.33
0.63	1428.57
0.63	1538.46
0.63	1666.67
0.63	1818.18
0.66	1333.33
0.66	1333.33
0.66	1333.33
0.66	1333.33
0.67	1333.33
0.69	1333.33
0.69	1290.32
0.70	1212.12
0.71	1142.86
0.71	1081.08
0.72	1290.32
0.72	1290.32
0.73	1290.32
0.73	1290.32
0.73	1290.32
0.75	1290.32
0.76	1333.33
0.76	1428.57
0.76	1538.46
0.76	1666.67
0.78	1333.33
0.79	1333.33
0.79	1333.33
0.79	1333.33
0.79	1333.33
0.82	1333.33
0.82	1333.33
0.82	1250.00
0.83	1176.47
0.84	1111.11
0.85	1333.33
0.85	1333.33
0.85	1333.33
0.85	1333.33
0.86	1333.33
0.88	1333.33
0.88	1250.00
0.89	1250.00
0.90	1250.00
0.90	1250.00
0.91	1333.33
0.91	1333.33
0.91	1333.33
0.92	1333.33
0.92	1333.33
0.94	1333.33
0.94	1428.57
