0.11	0.00	0.00
0.13	571.43	0.01
0.13	1000.00	0.02
0.15	631.58	0.04
0.30	168.42	0.19
0.33	186.92	0.21
0.33	220.18	0.22
0.33	254.55	0.22
0.34	288.29	0.22
0.43	226.42	0.32
0.44	243.90	0.33
0.51	207.25	0.39
0.54	195.12	0.41
0.56	195.12	0.41
0.58	285.71	0.28
0.60	291.97	0.27
0.60	294.12	0.27
0.62	281.69	0.28
0.76	190.48	0.42
0.77	239.52	0.33
0.79	231.21	0.35
0.81	270.27	0.30
0.83	275.86	0.29
0.83	294.12	0.27
0.85	298.51	0.27
0.98	210.53	0.38
1.00	204.08	0.39
1.02	200.00	0.40
1.04	281.69	0.28
1.06	270.27	0.30
1.07	283.69	0.28
1.09	287.77	0.28
1.21	209.42	0.38
1.22	206.19	0.39
1.24	204.08	0.39
1.27	281.69	0.28
1.29	275.86	0.29
1.29	294.12	0.27
1.31	298.51	0.27
1.44	212.77	0.38
1.45	209.42	0.38
1.47	207.25	0.39
1.50	281.69	0.28
1.52	270.27	0.30
1.53	283.69	0.28
1.54	287.77	0.28
1.67	209.42	0.38
1.68	206.19	0.39
1.70	204.08	0.39
1.72	281.69	0.28
1.74	275.86	0.29
1.75	294.12	0.27
1.76	298.51	0.27
1.89	212.77	0.38
1.97	181.82	0.44
1.97	187.79	0.43
1.99	250.00	0.32
2.11	185.19	0.43
2.16	173.91	0.46
2.18	175.44	0.46
2.18	182.65	0.44
2.20	176.99	0.45
2.32	142.86	0.56
2.38	163.93	0.49
2.40	182.65	0.44
2.41	181.00	0.44
2.43	181.00	0.44
2.55	183.49	0.44
2.60	181.82	0.44
2.62	181.00	0.44
2.62	180.18	0.44
2.64	180.18	0.44
2.76	181.82	0.44
2.82	181.82	0.44
2.84	181.82	0.44
2.85	181.82	0.44
2.87	181.82	0.44
2.99	181.82	0.44
3.04	181.82	0.44
3.06	181.82	0.44
3.06	181.82	0.44
3.08	181.82	0.44
3.20	181.82	0.44
3.26	181.82	0.44
3.28	181.82	0.44
3.29	181.82	0.44
3.31	181.82	0.44
3.43	181.82	0.44
3.48	181.82	0.44
3.50	181.82	0.44
3.50	181.82	0.44
3.52	181.82	0.44
3.64	181.82	0.44
3.70	181.82	0.44
3.72	181.82	0.44
3.73	181.82	0.44
3.75	181.82	0.44
3.87	181.82	0.44
3.92	181.82	0.44
3.94	181.82	0.44
3.94	181.82	0.44
3.96	181.82	0.44
4.08	181.82	0.44
4.14	181.82	0.44
4.16	181.82	0.44
4.17	181.82	0.44
4.19	181.82	0.44
4.31	181.82	0.44
4.36	181.82	0.44
4.38	181.82	0.44
4.38	181.82	0.44
4.40	181.82	0.44
4.52	181.82	0.44
4.58	181.82	0.44
4.60	181.82	0.44
4.61	181.82	0.44
4.63	181.82	0.44
4.75	181.82	0.44
4.80	181.82	0.44
4.82	181.82	0.44
4.82	181.82	0.44
4.84	181.82	0.44
4.96	181.82	0.44
5.02	181.82	0.44
5.04	181.82	0.44
5.05	181.82	0.44
5.07	181.82	0.44
5.19	181.82	0.44
5.24	181.82	0.44
5.26	181.82	0.44
5.26	181.82	0.44
5.28	181.82	0.44
5.40	181.82	0.44
5.46	181.82	0.44
5.48	181.82	0.44
5.49	181.82	0.44
5.51	181.82	0.44
5.63	181.82	0.44
5.68	181.82	0.44
5.70	181.82	0.44
5.70	181.82	0.44
5.72	181.82	0.44
5.84	181.82	0.44
5.90	181.82	0.44
5.92	181.82	0.44
5.93	181.82	0.44
5.95	181.82	0.44
6.07	181.82	0.44
6.12	181.82	0.44
6.14	181.82	0.44
6.14	181.82	0.44
6.16	181.82	0.44
6.28	181.82	0.44
6.34	181.82	0.44
6.36	181.82	0.44
