0.100000	0.000000
0.118240	0.000000
0.136480	0.000000
0.136480	0.006000
0.136480	0.008000
0.154720	-0.010240
0.160720	0.002000
0.168720	0.004000
0.176720	-0.004000
0.176720	0.008000
0.184720	-0.004000
0.184720	0.006000
0.196720	-0.002000
0.196720	0.004000
0.200720	0.016000
0.208720	-0.006000
0.212720	-0.018000
0.218720	0.014000
0.228720	-0.002000
0.232720	0.000000
0.254720	-0.002000
0.254720	0.004000
0.260720	0.000000
0.268720	-0.004000
0.272720	-0.002000
0.292720	0.014000
0.296720	0.000000
0.302720	-0.004000
0.306720	-0.002000
0.308720	0.000000
0.342720	-0.010000
0.346720	0.000000
0.348720	0.000000
0.350720	0.004000
0.352720	0.000000
0.376720	-0.008000
0.380720	-0.002000
0.382720	0.004000
0.388720	0.008000
0.390720	-0.014000
0.406720	0.002000
0.408720	0.004000
0.414720	-0.004000
0.428720	-0.002000
0.428720	0.004000
0.434720	0.000000
0.440720	-0.004000
0.442720	0.002000
0.454720	-0.006000
0.458720	0.000000
0.464720	0.008000
0.466720	0.008000
0.470720	0.002000
0.476720	-0.002000
0.480720	0.000000
0.494720	-0.006000
0.504720	0.006000
0.510720	0.000000
0.514720	-0.002000
0.518720	0.000000
0.526720	-0.002000
0.542720	-0.002000
0.548720	-0.002000
0.550720	0.002000
0.554720	-0.002000
0.560720	-0.002000
0.574720	0.002000
0.578720	0.002000
0.582720	0.006000
0.584720	-0.010000
0.588720	0.000000
0.604720	0.002000
0.610720	0.004000
0.620720	-0.006000
0.620720	0.004000
0.620720	0.006000
0.634720	-0.006000
0.644720	-0.002000
0.648720	0.002000
0.652720	-0.002000
0.658720	0.000000
0.666720	0.000000
0.674720	0.000000
0.680720	0.000000
0.682720	0.002000
0.688720	0.000000
0.696720	-0.002000
0.704720	0.002000
0.710720	0.000000
0.714720	-0.002000
0.720720	0.008000
0.726720	-0.012000
0.736720	0.008000
0.742720	0.000000
0.744720	0.002000
0.758720	0.000000
0.758720	-0.010000
0.770720	0.010000
0.776720	0.002000
0.780720	-0.002000
0.794720	-0.002000
0.794720	-0.004000
0.806720	0.000000
0.814720	0.004000
0.816720	0.000000
0.828720	-0.004000
0.828720	0.002000
0.836720	0.000000
0.848720	-0.004000
0.850720	0.006000
0.858720	-0.004000
0.860720	0.002000
0.868720	0.006000
0.876720	-0.012000
0.884720	0.006000
0.888720	0.000000
0.892720	-0.002000
0.906720	0.000000
0.906720	0.002000
0.916720	0.000000
0.920720	-0.002000
0.922720	0.000000
0.936720	0.000000
0.938720	0.002000
0.948720	-0.002000
0.950720	0.000000
0.952720	0.004000
0.966720	-0.002000
0.970720	-0.002000
0.978720	0.012000
0.980720	0.002000
0.986720	-0.020000
0.998720	0.014000
1.000720	0.002000
1.020720	-0.008000
1.024720	0.000000
1.024720	0.004000
1.036720	-0.002000
1.040720	-0.002000
1.052720	0.002000
1.056720	-0.002000
1.060720	-0.002000
1.070720	0.004000
1.072720	0.000000
1.086720	-0.004000
1.088720	0.000000
1.090720	0.004000
1.104720	-0.006000
1.106720	0.006000
1.116720	-0.004000
1.118720	0.010000
1.124720	-0.012000
1.132720	0.002000
1.140720	0.002000
1.146720	-0.002000
1.158720	0.000000
1.158720	0.004000
1.162720	-0.002000
1.172720	-0.002000
1.176720	0.002000
1.188720	0.000000
1.192720	-0.002000
1.194720	0.002000
1.202720	-0.002000
1.208720	-0.002000
1.220720	0.002000
1.222720	0.002000
1.226720	0.006000
1.232720	0.000000
1.236720	-0.014000
1.250720	0.012000
1.254720	-0.002000
1.264720	0.000000
1.270720	0.000000
1.270720	0.008000
1.286720	-0.006000
1.288720	0.000000
1.298720	-0.002000
1.304720	-0.008000
1.312720	0.004000
1.322720	0.004000
1.324720	0.000000
1.332720	-0.002000
1.332720	0.004000
1.342720	-0.004000
1.356720	-0.006000
1.358720	0.006000
1.364720	0.000000
1.368720	0.000000
1.374720	-0.008000
1.382720	0.004000
1.390720	0.000000
1.396720	0.002000
1.400720	0.000000
1.400720	0.002000
1.410720	-0.002000
1.418720	0.002000
1.426720	0.000000
1.430720	-0.002000
1.432720	0.002000
1.440720	0.000000
1.450720	-0.002000
1.458720	-0.002000
1.460720	0.004000
1.464720	-0.002000
1.472720	0.004000
1.480720	0.002000
1.486720	0.000000
1.492720	-0.002000
1.494720	0.002000
1.506720	0.004000
1.516720	-0.002000
1.522720	-0.002000
1.526720	0.002000
1.530720	-0.002000
1.546720	-0.004000
1.554720	-0.002000
1.558720	0.000000
1.564720	-0.000000
1.566720	0.004000
1.578720	-0.004000
1.584720	0.000000
1.588720	0.002000
1.594720	-0.004000
1.600720	-0.004000
1.608720	0.006000
1.614720	0.000000
1.620720	0.006000
1.622720	-0.010000
1.624720	0.000000
1.638720	0.004000
1.644720	-0.002000
1.656720	0.000000
1.656720	0.004000
1.656720	0.004000
1.668720	-0.006000
1.672720	0.002000
1.684720	0.000000
1.688720	-0.002000
1.692720	0.000000
1.698720	0.000000
1.704720	0.000000
1.716720	0.000000
1.718720	0.006000
1.722720	0.000000
1.728720	-0.002000
1.734720	0.002000
1.746720	-0.002000
1.754720	0.002000
1.758720	0.000000
1.762720	0.000000
1.770720	0.002000
1.780720	-0.002000
1.790720	-0.002000
1.794720	0.000000
1.798720	-0.010000
1.808720	0.008000
1.816720	0.002000
1.824720	-0.004000
1.828720	0.000000
1.828720	0.004000
1.840720	0.004000
1.850720	-0.012000
1.854720	0.006000
1.858720	0.000000
1.862720	-0.002000
1.878720	-0.002000
1.878720	0.006000
1.886720	-0.002000
1.890720	-0.002000
1.892720	0.002000
1.906720	-0.004000
1.912720	0.000000
1.918720	0.000000
1.920720	0.004000
1.924720	0.002000
1.934720	-0.002000
1.940720	0.002000
1.946720	0.000000
1.952720	-0.002000
1.958720	-0.002000
1.966720	0.002000
1.974720	0.012000
1.980720	-0.002000
1.984720	0.000000
1.988720	0.000000
1.998720	-0.002000
2.018720	-0.006000
2.022720	0.000000
2.026720	0.000000
2.030720	-0.002000
2.038720	0.000000
2.052720	0.000000
2.056720	-0.002000
2.060720	0.000000
2.062720	0.004000
2.070720	0.000000
2.084720	-0.008000
2.086720	0.006000
2.090720	0.000000
2.096720	-0.002000
2.104720	-0.002000
2.110720	0.004000
2.118720	0.000000
2.122720	0.008000
2.126720	-0.012000
2.132720	-0.002000
2.142720	0.002000
2.150720	0.006000
2.162720	-0.006000
2.162720	0.004000
2.162720	0.006000
2.170720	-0.004000
2.184720	-0.008000
2.190720	0.004000
2.194720	0.000000
2.200720	0.002000
2.204720	-0.002000
2.210720	-0.002000
2.220720	0.002000
2.224720	0.002000
2.232720	0.010000
2.234720	0.002000
2.238720	-0.016000
2.250720	0.010000
2.256720	0.002000
2.274720	-0.008000
2.278720	0.000000
2.278720	0.004000
2.288720	-0.004000
2.296720	0.006000
2.306720	-0.006000
2.310720	0.000000
2.314720	-0.002000
2.320720	-0.000000
2.334720	0.000000
2.338720	0.000000
2.342720	0.000000
2.344720	0.002000
2.350720	0.000000
2.364720	-0.004000
2.368720	0.002000
2.372720	0.002000
2.376720	-0.002000
2.382720	0.006000
2.392720	-0.006000
2.398720	0.000000
2.404720	0.004000
2.406720	-0.006000
2.418720	0.002000
2.422720	0.000000
2.428720	-0.000000
2.438720	0.000000
2.438720	0.006000
2.448720	-0.006000
2.452720	0.000000
2.458720	-0.000000
2.468720	0.000000
2.474720	0.002000
2.478720	-0.002000
2.482720	0.002000
2.488720	0.004000
2.498720	-0.002000
2.506720	0.000000
2.508720	0.004000
