0.11	0.00
0.12	21.51
0.12	509.43
0.14	538.07
0.14	752.38
0.14	941.70
0.14	1110.17
0.16	923.53
0.16	1000.00
0.17	1000.00
0.18	1000.00
0.19	1000.00
0.20	1000.00
0.21	1000.00
0.21	1000.00
0.22	1000.00
0.23	1000.00
0.24	1000.00
0.25	1000.00
0.26	1000.00
0.26	1041.01
0.26	1080.91
0.26	1119.75
0.26	1157.58
0.30	1000.00
0.30	1032.20
0.30	1063.73
0.30	1094.58
0.31	1124.80
0.34	1000.00
0.34	1026.51
0.34	1052.56
0.35	1078.16
0.35	1103.31
0.38	1000.00
0.38	1022.53
0.39	1044.72
0.39	1066.59
0.39	1088.14
0.42	1000.00
0.42	1019.59
0.43	1038.92
0.43	1058.01
0.43	1076.85
0.46	1000.00
0.47	1017.33
0.47	1034.45
0.47	1051.38
0.47	1068.12
0.51	1000.00
0.51	1015.53
0.51	1069.52
0.51	1069.52
0.51	1104.97
0.55	1020.41
0.55	1020.41
0.55	1020.41
0.55	1058.20
0.56	1063.83
0.59	1000.00
0.59	1015.23
0.59	1030.93
0.60	1047.12
0.60	1063.83
0.63	1000.00
0.64	1000.00
0.65	1000.00
0.66	1000.00
0.66	1000.00
0.67	1000.00
0.67	1000.00
0.68	1000.00
0.68	1000.00
0.68	1000.00
0.71	1000.00
0.72	1000.00
0.72	1000.00
0.72	1000.00
0.72	1000.00
0.76	1000.00
0.76	1000.00
0.76	1000.00
0.76	1000.00
0.76	1000.00
0.80	1000.00
0.80	990.10
0.81	975.61
0.82	961.54
0.83	947.87
0.84	1000.00
0.84	1000.00
0.84	1000.00
0.84	1000.00
0.85	1000.00
0.88	1000.00
0.88	1000.00
0.88	1000.00
0.89	1000.00
0.89	1000.00
0.92	1000.00
0.92	1000.00
0.93	1000.00
0.93	1000.00
0.93	1000.00
0.96	1000.00
0.97	995.02
0.98	980.39
0.98	966.18
0.99	952.38
1.00	1000.00
1.01	1000.00
1.01	1000.00
1.01	1000.00
1.01	1000.00
1.05	1000.00
1.05	1000.00
1.06	1000.00
1.07	1000.00
1.08	1000.00
1.09	1000.00
1.09	1000.00
1.09	1000.00
1.09	1000.00
1.10	1000.00
1.13	1000.00
1.13	1000.00
1.14	985.22
1.15	970.87
1.16	956.94
1.17	1000.00
1.17	1000.00
1.18	1000.00
1.18	1000.00
1.18	1000.00
1.21	1000.00
1.22	1000.00
