0.11	0.00
0.12	18.80
0.13	340.91
0.14	474.49
0.14	668.36
0.16	641.42
0.16	769.68
0.18	686.49
0.18	778.06
0.18	864.71
0.19	946.82
0.21	784.49
0.21	846.11
0.22	905.41
0.22	962.52
0.25	788.85
0.26	833.33
0.26	876.60
0.26	918.71
0.26	959.69
0.26	999.60
0.28	963.57
0.28	999.63
0.28	1034.86
0.29	1069.26
0.29	1102.88
0.29	1135.73
0.35	904.23
0.35	930.88
0.39	829.63
0.39	852.91
0.40	863.27
0.40	885.65
0.40	907.70
0.40	929.45
0.40	950.90
0.41	972.04
0.41	992.90
0.41	1013.47
0.41	1033.76
0.41	1053.78
0.42	1066.38
0.48	916.12
0.48	928.08
0.49	944.94
0.49	961.62
0.49	978.12
0.49	994.43
0.49	1010.58
0.50	1026.55
0.50	1042.35
0.50	1057.98
0.50	1073.45
0.51	1083.09
0.57	954.85
0.57	968.50
0.57	982.02
0.57	995.42
0.58	999.87
0.58	1012.96
0.58	1025.93
0.59	1038.80
0.59	1051.55
0.59	1064.19
0.59	1076.73
0.60	1084.55
0.66	973.69
0.66	984.97
0.67	996.17
0.67	1007.29
0.69	989.14
0.69	999.89
0.69	1010.56
0.69	1021.15
0.70	1031.67
0.70	1042.12
0.70	1052.49
0.70	1062.79
0.70	1073.02
0.75	1009.60
0.75	1019.24
0.75	1028.82
0.77	1021.97
0.77	1031.33
0.77	1040.63
0.77	1049.88
0.77	1059.06
0.83	994.13
0.83	1002.79
0.83	1011.40
0.83	1019.96
0.87	986.22
0.87	994.45
0.87	1002.64
0.87	1010.78
0.87	1018.88
0.91	986.94
0.91	994.74
0.91	1002.50
1.13	798.02
1.15	792.89
1.15	799.30
1.16	794.59
1.17	800.88
1.17	807.15
1.19	800.86
1.19	807.01
1.19	813.13
1.21	805.36
1.21	811.36
1.22	815.80
1.22	821.75
1.24	814.02
1.24	819.85
1.25	822.65
1.25	828.42
1.27	820.78
1.27	826.44
1.28	832.08
1.28	833.27
1.29	838.84
1.31	829.81
1.31	835.28
1.31	840.73
1.32	846.16
1.33	845.77
1.33	851.14
1.36	839.37
1.36	844.63
1.36	849.86
1.36	855.08
1.36	860.28
1.37	859.79
1.38	864.93
1.41	847.88
1.41	852.89
1.42	857.89
1.42	862.87
1.42	867.84
1.42	872.79
1.43	872.22
1.43	877.12
1.47	863.11
1.47	867.90
1.47	872.68
1.47	877.44
1.47	882.19
1.48	886.92
1.48	891.64
1.50	881.67
1.51	886.30
1.53	879.18
1.53	883.74
1.53	888.29
1.53	892.83
1.53	897.36
1.54	901.87
1.54	906.37
1.56	897.84
1.56	902.26
1.57	906.68
1.59	899.56
1.59	903.91
1.59	908.25
1.59	912.57
1.59	916.89
1.60	921.19
1.60	925.48
1.63	914.49
1.63	918.71
1.63	922.91
1.63	927.11
1.66	918.78
1.66	922.92
1.66	927.04
1.66	931.15
1.66	935.25
1.67	939.33
1.67	943.41
1.70	931.37
1.70	935.38
1.70	939.38
1.70	943.36
1.70	947.34
1.73	937.90
1.73	941.82
1.73	945.73
1.74	949.62
1.74	953.51
1.74	957.39
1.74	961.26
1.78	947.08
1.78	950.88
1.78	954.67
1.78	958.45
1.78	962.22
1.79	965.98
1.81	959.06
1.81	962.77
1.81	966.48
1.81	970.17
1.82	973.86
1.82	977.54
1.82	981.21
1.86	964.98
1.86	968.58
1.86	972.17
1.86	975.76
1.87	979.33
1.87	982.90
1.87	986.46
1.88	986.52
1.88	990.06
1.88	993.58
1.92	975.42
1.93	978.87
1.93	982.32
1.93	985.77
1.93	989.20
1.94	989.25
1.94	992.66
1.94	996.07
1.99	976.29
1.99	979.62
1.99	982.95
2.23	877.18
2.25	872.55
2.25	875.58
2.27	872.70
2.27	875.70
2.27	878.69
2.29	875.81
2.29	878.78
2.30	881.75
2.31	880.53
2.31	883.47
2.31	886.41
2.31	889.34
2.33	887.26
2.33	890.17
2.33	893.08
2.34	895.97
2.34	898.87
2.35	895.92
2.36	898.79
2.36	901.65
2.36	904.51
2.36	907.36
2.36	910.21
2.38	906.38
2.39	909.21
2.39	912.02
2.39	914.84
2.39	917.65
2.39	920.45
2.40	923.25
2.42	918.54
2.42	921.31
2.42	924.07
2.42	926.84
2.42	929.59
2.43	932.35
2.43	934.26
2.45	928.70
2.46	931.41
2.46	934.13
2.46	936.84
2.46	939.54
2.46	942.24
2.47	944.94
2.47	945.96
2.50	939.57
2.50	942.23
2.50	944.88
2.50	947.53
2.51	950.18
2.51	952.82
2.51	955.46
2.51	958.09
2.52	957.41
2.54	952.65
2.55	955.25
2.55	957.84
2.55	960.43
2.56	960.57
2.56	963.14
2.56	965.72
2.56	968.28
2.57	970.85
2.58	968.50
2.60	965.37
2.60	967.90
2.60	970.43
2.62	966.51
2.62	969.02
2.62	971.52
2.63	972.42
2.65	968.53
2.65	971.01
2.65	973.48
2.68	968.05
2.68	970.50
2.68	972.95
2.69	973.82
2.71	970.01
2.71	972.43
2.71	974.85
2.73	968.76
2.74	971.16
2.74	973.55
2.74	975.94
2.75	976.78
2.77	972.28
2.77	974.64
2.77	977.00
2.80	971.03
2.80	973.37
2.80	975.71
2.80	978.04
2.81	978.86
2.81	981.18
2.83	976.00
2.84	978.31
2.84	980.61
2.87	971.08
2.88	973.36
2.88	975.63
2.88	977.90
2.89	978.69
2.89	980.95
2.89	983.21
2.92	977.44
2.92	979.67
2.92	981.90
2.92	984.13
2.92	986.36
2.93	988.58
2.96	979.97
2.97	980.74
2.97	982.93
2.97	985.13
2.99	981.61
2.99	983.79
2.99	985.96
3.03	974.80
3.04	976.94
3.04	979.09
3.04	981.23
3.06	977.83
3.06	979.95
3.06	982.08
3.11	969.88
3.11	971.98
3.11	974.08
3.12	976.17
3.14	972.21
3.14	974.29
3.14	976.36
3.18	967.17
3.18	969.22
3.18	971.27
3.18	973.32
3.19	975.36
3.20	974.12
3.20	976.15
3.20	978.18
3.24	968.51
3.24	970.52
3.25	972.53
3.25	974.53
3.25	976.53
3.25	978.53
3.26	977.30
3.27	979.29
3.27	981.27
3.31	969.87
3.32	971.83
3.32	973.80
3.32	975.75
3.32	977.71
3.33	979.66
3.33	981.61
3.34	981.66
3.34	983.60
3.34	985.54
3.39	974.33
3.39	976.24
3.39	978.16
3.39	980.07
3.39	981.98
3.40	983.89
