0.12	0.00
0.12	4000.00
0.13	1600.00
0.14	1333.33
0.14	1600.00
0.15	1428.57
0.15	1333.33
0.16	1473.68
0.16	1391.30
0.17	1333.33
0.17	1428.57
0.18	1375.00
0.19	1333.33
0.20	1300.00
0.21	1272.73
0.21	1250.00
0.22	1230.77
0.23	1214.29
0.23	1263.16
0.24	1245.90
0.24	1290.32
0.25	1272.73
0.27	1157.89
0.28	1150.00
0.29	1142.86
0.29	1136.36
0.30	1130.43
0.31	1125.00
0.31	1154.64
0.32	1148.51
0.32	1176.47
0.33	1169.81
0.35	1103.45
0.35	1128.21
0.36	1123.97
0.36	1147.54
0.37	1142.86
0.39	1088.24
0.39	1109.49
0.40	1106.38
0.40	1126.76
0.41	1123.29
0.43	1076.92
0.43	1095.54
0.44	1093.17
0.44	1111.11
0.45	1108.43
0.47	1068.18
0.47	1084.75
0.48	1082.87
0.48	1098.90
0.49	1096.77
0.51	1061.22
0.51	1076.14
0.52	1074.63
0.52	1089.11
0.53	1087.38
0.55	1055.56
0.55	1069.12
0.56	1067.87
0.56	1081.08
0.57	1079.65
0.59	1050.85
0.59	1063.29
0.60	1062.24
0.60	1074.38
0.61	1073.17
0.63	1046.88
0.63	1058.37
0.64	1057.47
0.64	1068.70
0.65	1067.67
0.67	1043.48
0.68	1042.86
0.69	1042.25
0.69	1041.67
0.70	1041.10
0.71	1040.54
0.71	1050.51
0.72	1049.83
0.72	1059.60
0.73	1058.82
0.75	1037.97
0.75	1047.32
0.76	1046.73
0.76	1055.90
0.77	1055.21
0.79	1035.71
0.79	1044.51
0.80	1043.99
0.80	1052.63
0.81	1052.02
0.83	1033.71
0.83	1042.02
0.84	1041.55
0.84	1049.72
0.85	1049.18
0.87	1031.91
0.87	1039.79
0.88	1039.37
0.88	1047.12
0.89	1046.63
0.91	1030.30
0.91	1037.78
0.92	1037.41
0.92	1044.78
0.93	1044.33
0.95	1028.85
0.95	1035.97
0.96	1035.63
0.96	1042.65
0.97	1042.25
0.99	1027.52
0.99	1034.32
1.00	1034.01
1.00	1040.72
1.01	1040.36
1.03	1026.32
1.03	1032.82
1.04	1032.54
1.04	1038.96
1.05	1038.63
1.07	1025.21
1.08	1025.00
1.09	1024.79
1.09	1024.59
1.10	1024.39
1.11	1024.19
1.11	1030.18
1.12	1029.94
1.12	1035.86
1.13	1035.57
1.15	1023.26
1.15	1029.01
1.16	1028.79
1.16	1034.48
1.17	1034.22
1.19	1022.39
1.19	1027.93
1.20	1027.73
1.20	1033.21
1.21	1032.97
1.23	1021.58
1.23	1026.93
1.24	1026.74
1.24	1032.03
1.25	1031.80
1.27	1020.83
1.27	1026.00
1.28	1025.82
1.28	1030.93
1.29	1030.72
1.31	1020.13
1.31	1025.13
1.32	1024.96
1.32	1029.90
1.33	1029.70
1.35	1019.48
1.35	1024.31
1.36	1024.15
1.36	1028.94
1.37	1028.75
1.39	1018.87
1.39	1023.55
1.40	1023.40
1.40	1028.04
1.41	1027.86
1.43	1018.29
1.43	1022.83
1.44	1022.69
1.44	1027.19
1.45	1027.03
1.47	1017.75
1.48	1017.65
1.49	1017.54
1.49	1017.44
1.50	1017.34
1.51	1017.24
1.51	1021.52
1.52	1021.40
1.52	1025.64
1.53	1025.50
1.55	1016.76
1.55	1020.92
1.56	1020.80
1.56	1024.93
1.57	1024.79
1.59	1016.30
1.59	1020.35
1.60	1020.24
1.60	1024.26
1.61	1024.13
1.63	1015.87
1.63	1019.82
1.64	1019.71
1.64	1023.62
1.65	1023.50
1.67	1015.46
1.67	1019.31
1.68	1019.21
1.68	1023.02
1.69	1022.90
1.71	1015.08
1.71	1018.82
1.72	1018.73
1.72	1022.44
1.73	1022.33
1.75	1014.71
1.75	1018.36
1.76	1018.27
1.76	1021.90
1.77	1021.79
1.79	1014.35
1.79	1017.92
1.80	1017.84
1.80	1021.38
1.81	1021.28
1.83	1014.02
1.83	1017.50
1.84	1017.42
1.84	1020.88
1.85	1020.79
1.87	1013.70
1.88	1013.64
1.89	1013.57
1.89	1013.51
1.90	1013.45
1.91	1013.39
1.91	1016.72
1.92	1016.65
1.92	1019.96
1.93	1019.87
1.95	1013.10
1.95	1016.36
1.96	1016.29
1.96	1019.52
1.97	1019.44
1.99	1012.82
1.99	1016.01
2.00	1015.94
2.00	1019.11
2.01	1019.03
2.03	1012.55
2.03	1015.67
2.03	1018.79
2.04	1018.71
2.04	1021.81
2.06	1015.42
2.07	1015.35
2.07	1018.40
2.08	1021.45
2.08	1021.36
2.10	1015.11
2.11	1018.11
2.11	1018.04
2.12	1021.02
2.12	1020.94
2.14	1014.81
2.15	1017.75
2.15	1017.68
2.16	1020.61
2.16	1020.53
2.18	1014.52
2.19	1017.41
2.19	1017.34
2.20	1020.21
2.20	1020.13
2.22	1014.25
2.23	1017.08
2.23	1017.01
2.24	1019.83
2.24	1019.76
2.26	1013.98
2.27	1013.93
2.28	1013.88
2.29	1013.82
2.30	1013.77
2.30	1013.72
2.31	1016.45
2.31	1016.39
2.32	1019.11
2.32	1019.04
2.34	1013.48
2.35	1016.16
2.35	1016.10
2.36	1018.77
2.36	1018.70
2.38	1013.24
2.39	1015.87
2.39	1015.82
2.40	1018.44
2.40	1018.37
2.42	1013.01
2.43	1015.60
2.43	1015.54
2.44	1018.12
2.44	1018.06
2.46	1012.79
2.47	1015.33
2.47	1015.28
2.48	1017.81
2.48	1017.75
2.50	1012.57
2.51	1015.08
2.51	1015.03
2.52	1017.51
2.52	1017.46
2.54	1012.37
2.55	1014.83
2.55	1014.78
2.56	1017.23
2.56	1017.17
2.58	1012.17
2.59	1014.59
2.59	1014.54
2.60	1016.95
2.60	1016.89
2.62	1011.97
2.63	1014.35
2.63	1014.31
2.64	1016.68
2.64	1016.63
2.66	1011.78
2.67	1011.75
2.68	1011.71
2.69	1011.67
2.70	1011.64
2.70	1011.60
2.71	1013.91
2.71	1013.87
2.72	1016.17
2.72	1016.12
2.74	1011.42
2.75	1013.70
2.75	1013.66
2.76	1015.92
2.76	1015.87
2.78	1011.25
2.79	1013.49
2.79	1013.45
2.80	1015.68
2.80	1015.64
2.82	1011.09
2.83	1013.29
2.83	1013.25
2.84	1015.45
2.84	1015.41
2.86	1010.92
2.87	1013.10
2.87	1013.06
2.88	1015.23
2.88	1015.18
2.90	1010.77
2.91	1012.91
2.91	1012.88
2.92	1015.01
2.92	1014.97
2.94	1010.62
2.95	1012.73
2.95	1012.69
2.96	1014.80
2.96	1014.76
2.98	1010.47
2.99	1012.55
2.99	1012.52
3.00	1014.59
3.00	1014.55
3.02	1010.32
3.03	1012.38
3.03	1012.35
3.04	1014.39
3.04	1014.35
3.06	1010.18
3.07	1010.16
3.08	1010.13
3.09	1010.10
3.10	1010.07
3.10	1010.05
3.11	1012.05
3.11	1012.02
3.12	1014.01
3.12	1013.97
3.14	1009.91
3.15	1011.89
3.15	1011.86
3.16	1013.82
3.16	1013.79
3.18	1009.78
3.19	1011.73
3.19	1011.70
3.20	1013.65
3.20	1013.61
3.22	1009.66
3.23	1011.58
3.23	1011.55
3.24	1013.47
3.24	1013.44
3.26	1009.54
3.27	1011.44
3.27	1011.41
3.28	1013.30
3.28	1013.27
3.30	1009.42
3.31	1011.29
3.31	1011.26
3.32	1013.13
3.32	1013.10
3.34	1009.30
3.35	1011.15
3.35	1011.12
3.36	1012.97
3.36	1012.94
3.38	1009.19
3.39	1011.02
3.39	1010.99
3.40	1012.81
3.40	1012.78
3.42	1009.07
3.43	1010.88
3.43	1010.86
3.44	1012.66
3.44	1012.63
3.46	1008.97
3.47	1008.94
3.48	1008.92
3.49	1008.90
3.50	1008.88
3.50	1008.86
3.51	1010.63
3.51	1010.60
3.52	1012.36
3.52	1012.33
3.54	1008.76
3.55	1010.50
3.55	1010.48
3.56	1012.22
3.56	1012.19
3.58	1008.66
3.59	1010.38
3.59	1010.36
3.60	1012.08
3.60	1012.05
3.62	1008.56
3.63	1010.26
3.63	1010.24
3.64	1011.94
3.64	1011.91
3.66	1008.46
3.67	1010.15
3.67	1010.12
3.68	1011.80
3.68	1011.78
3.70	1008.37
3.71	1010.03
3.71	1010.01
3.72	1011.67
3.72	1011.65
3.74	1008.27
3.75	1009.92
3.75	1009.90
3.76	1011.54
3.76	1011.52
3.78	1008.18
3.79	1009.81
3.79	1009.79
3.80	1011.42
3.80	1011.39
3.82	1008.09
3.83	1009.71
3.83	1009.69
3.84	1011.30
3.84	1011.27
3.86	1008.01
3.87	1007.99
3.88	1007.97
3.89	1007.96
3.90	1007.94
3.90	1007.92
3.91	1009.50
3.91	1009.48
3.92	1011.06
3.92	1011.04
3.94	1007.84
3.95	1009.40
3.95	1009.38
3.96	1010.94
3.96	1010.92
3.98	1007.76
3.99	1009.31
3.99	1009.29
4.00	1010.83
4.00	1010.81
4.02	1007.68
4.03	1009.21
4.03	1009.19
4.04	1010.72
4.04	1010.70
4.06	1007.60
4.07	1009.12
4.07	1009.10
4.08	1010.61
4.08	1010.59
4.10	1007.53
4.11	1009.03
4.11	1009.01
4.12	1010.51
4.12	1010.48
4.14	1007.45
4.15	1008.94
4.15	1008.92
4.16	1010.40
4.16	1010.38
4.18	1007.38
4.19	1008.85
4.19	1008.83
4.20	1010.30
4.20	1010.28
4.22	1007.31
4.23	1008.76
4.23	1008.75
4.24	1010.20
4.24	1010.18
4.26	1007.24
4.27	1007.22
4.28	1007.21
