0.000000	0.008400
1.000000	0.008400
2.000000	0.014608
3.000000	0.008400
4.000000	0.014864
5.000000	0.015120
6.000000	0.015376
7.000000	0.015632
8.000000	0.017552
9.000000	0.017808
10.000000	0.019728
11.000000	0.019984
12.000000	0.018576
13.000000	0.017168
14.000000	0.019088
15.000000	0.019344
16.000000	0.017936
17.000000	0.019856
18.000000	0.015120
19.000000	0.010384
20.000000	0.008400
21.000000	0.008400
22.000000	0.008400
23.000000	0.008400
24.000000	0.008400
25.000000	0.008400
26.000000	0.008400
27.000000	0.008400
28.000000	0.008400
29.000000	0.008400
30.000000	0.008400
31.000000	0.008400
32.000000	0.008400
33.000000	0.008400
34.000000	0.008400
35.000000	0.008400
36.000000	0.008400
37.000000	0.008400
38.000000	0.008400
39.000000	0.008400
40.000000	0.008400
41.000000	0.008400
42.000000	0.008400
43.000000	0.008400
44.000000	0.008400
45.000000	0.008784
46.000000	0.008976
47.000000	0.009040
48.000000	0.009296
49.000000	0.010960
50.000000	0.014544
51.000000	0.014800
52.000000	0.016720
53.000000	0.018640
54.000000	0.017232
55.000000	0.017488
56.000000	0.019408
57.000000	0.018000
58.000000	0.019920
59.000000	0.018512
60.000000	0.018768
61.000000	0.017360
62.000000	0.019280
63.000000	0.019536
64.000000	0.018128
65.000000	0.016720
66.000000	0.018640
67.000000	0.018896
68.000000	0.017488
69.000000	0.019408
70.000000	0.019664
71.000000	0.018256
72.000000	0.016848
73.000000	0.018768
74.000000	0.019024
75.000000	0.017616
76.000000	0.019536
77.000000	0.019792
78.000000	0.018384
79.000000	0.016976
80.000000	0.018896
81.000000	0.019152
82.000000	0.017744
83.000000	0.019664
84.000000	0.019920
85.000000	0.018512
86.000000	0.017104
87.000000	0.019024
88.000000	0.019280
89.000000	0.017872
90.000000	0.019792
91.000000	0.018384
92.000000	0.018640
93.000000	0.017232
94.000000	0.019152
95.000000	0.019408
96.000000	0.018000
97.000000	0.019920
98.000000	0.018512
99.000000	0.018768
100.000000	0.017360
101.000000	0.019280
102.000000	0.019536
103.000000	0.018128
104.000000	0.016720
105.000000	0.018640
106.000000	0.018896
107.000000	0.017488
108.000000	0.019408
109.000000	0.019664
110.000000	0.018256
111.000000	0.016848
112.000000	0.018768
113.000000	0.019024
114.000000	0.017616
115.000000	0.019536
